Date,Open,High,Low,Close,Volume,ADL,OBV,+DI14,-DI14,ADX,MACD Line,Signal Line,MACD Histogram,RSI
2017-02-10,8812.35,8822.1,8771.2,8793.55,232947341,-56749450.45974866,4466404679,34.594510046149836,13.92060430166922,38.80015446420874,137.32311882202885,8729.977700840152,-8592.654582018124,51.07664626117193
2017-02-13,8819.8,8826.9,8754.2,8805.05,211180353,168479511.3342423,4677585032,32.284715257859006,14.55243774205103,38.73295960979237,135.8814912147427,8744.992160672122,-8609.11066945738,49.70911591943639
2017-02-14,8819.9,8820.45,8772.5,8792.3,194133563,-67612732.0563253,4483451469,30.822944655911733,13.89354000954525,38.670564387834304,132.18640985652746,8754.4537285377,-8622.267318681172,51.00114511980412
2017-02-15,8778.95,8807.9,8712.85,8724.7,222828919,-334536420.2135675,4260622550,28.106292594551718,18.200185927665437,37.43641589020984,122.39241267095531,8748.502982830161,-8626.110570159206,49.873943268508306
2017-02-16,8739.0,8783.95,8719.6,8778.0,190277738,310180803.6705435,4450900288,26.40923409822875,17.10125834554849,36.2904208567014,117.57611957311565,8754.40238626413,-8636.826266691014,50.31059118068985
2017-02-17,8883.7,8896.45,8804.25,8821.7,307526025,-382239506.12797475,4758426313,33.738906619295264,15.273183337025145,36.38938034186713,115.94881165094921,8767.861909011304,-8651.913097360355,50.31850749192881
2017-02-20,8818.55,8886.25,8809.8,8879.2,173022362,282222217.6769202,4931448675,31.40545829759,14.216860308332327,36.48127129237817,117.93939590797163,8790.129527209045,-8672.190131301073,50.88551905351783
2017-02-21,8890.75,8920.8,8860.95,8907.85,181091326,205448638.85381058,5112540001,32.85572530880494,13.433557693911638,36.8724832130459,120.44040185316408,8813.673621767235,-8693.233219914071,50.240830273540396
2017-02-22,8931.6,8960.75,8905.25,8926.9,254677956,-111966524.80000667,5367217957,34.896269562911506,12.732959903699017,37.56252017311697,122.54699737262308,8836.318897413788,-8713.771900041165,49.21864054858335
2017-02-23,8956.4,8982.15,8927.55,8939.5,388874096,-437305302.0952196,5756092053,35.09942994655874,12.058736966763622,38.369363757525335,123.80604517387292,8856.955117931031,-8733.149072757158,47.942179019793535
2017-02-27,8943.7,8951.8,8888.65,8896.7,195847099,-291832335.9603976,5560244954,32.95170900768962,15.090109491137769,38.284357373376416,119.96733852126272,8864.904094344825,-8744.936755823563,47.94922906701609
2017-02-28,8898.95,8914.75,8867.6,8879.6,302722890,-297265531.4315989,5257522064,31.406489409399846,16.476028836110423,37.777006412283995,114.22855309831357,8867.84327547586,-8753.614722377546,49.04686868776714
2017-03-01,8904.4,8960.8,8898.6,8945.8,212328974,219839002.019289,5469851038,33.43121250992126,15.157753520040092,37.76495226124937,113.7115154797284,8883.434620380687,-8769.723104900959,50.22032102816731
2017-03-02,8982.85,8992.5,8879.8,8899.75,225608140,-291468901.36645484,5244242898,32.864707749812595,13.53862705316457,38.042315864583756,108.33706702735799,8886.69769630455,-8778.360629277193,50.00669509560065
2017-03-03,8883.5,8907.1,8860.1,8897.55,208915878,248032042.39146993,5035327020,31.360236523572844,14.837627697820277,37.87964158426279,102.71620778943907,8888.86815704364,-8786.151949254201,51.756842758072025
2017-03-06,8915.1,8967.8,8914.0,8963.45,180194586,302110625.5985317,5215521606,35.13796990226649,13.819331111050614,38.28433660575979,102.39882567572022,8903.784525634914,-8801.385699959194,52.784807658039554
2017-03-07,8977.75,8977.85,8932.8,8946.9,178827506,-133773295.27635925,5036694100,34.5574205394623,13.193987060569635,38.745373704561764,99.66299837113002,8912.407620507931,-8812.7446221368,53.822909065095324
2017-03-08,8950.7,8957.05,8891.95,8924.3,183325544,-2252848.4669821328,4853368556,32.28394896562255,16.454164235339167,38.29779506649481,94.58093426240885,8914.786096406344,-8820.205162143935,54.52520731875616
2017-03-09,8914.5,8945.8,8899.5,8927.0,176810453,66447124.88553576,5030179009,30.735241044535577,15.664834078942539,37.88218633114691,89.73679931379229,8917.228877125075,-8827.492077811283,52.80183690780112
2017-03-10,8953.7,8975.7,8903.95,8934.55,157419999,-46293546.74426364,5187599008,31.5459567154933,14.50368786616624,37.819778013902216,85.52117450422884,8920.69310170006,-8835.171927195832,51.30926257207278
2017-03-14,9091.65,9122.75,9060.5,9087.0,278726933,-82834510.20883533,5466325941,39.6120405585832,11.992624158637765,38.941305468760106,93.40498783426301,8953.95448136005,-8860.549493525787,56.152018113116846
2017-03-15,9086.85,9106.55,9075.5,9084.8,248033251,-198905892.10629648,5218292690,38.429883913364264,11.634723880267106,39.98272381969957,98.34182177847833,8980.123585088038,-8881.78176330956,57.85339427090346
2017-03-16,9129.65,9158.45,9128.55,9153.7,215096446,293509531.66555846,5433389136,40.699279036002785,10.81059833800743,41.27146814290667,106.58530339483332,9014.838868070432,-8908.253564675599,58.69426776317525
2017-03-17,9207.8,9218.4,9147.6,9160.05,295554265,-383218665.6356093,5728943401,43.703718956251286,10.072016043574102,42.790696574206656,112.33577698711815,9043.881094456345,-8931.545317469227,57.136025117497475
2017-03-20,9166.95,9167.6,9116.3,9126.85,342395900,-403132794.5418872,5386547501,41.49174672937902,12.650319941507988,43.539211370370545,112.91252094723859,9060.474875565076,-8947.562354617838,57.15829937091022
2017-03-21,9133.95,9147.75,9087.2,9121.5,255396073,67908782.41617964,5131151428,38.98375331927284,14.790646256355974,43.64283975311307,111.6508528710292,9072.679900452062,-8961.029047581033,58.66772183231565
2017-03-22,9047.2,9072.9,9019.3,9030.45,239463699,-279672155.92161715,4891687729,35.12455629485788,19.9035117817073,42.50124480190409,102.12674423212229,9064.233920361648,-8962.107176129526,55.577760687238154
2017-03-23,9048.75,9099.05,9048.6,9086.3,197705274,195549914.22397983,5089393003,35.32456466820978,18.574330053111744,41.68523726888882,97.95626886819628,9068.647136289319,-8970.690867421123,56.0073160771309
2017-03-24,9104.0,9133.55,9089.4,9108.0,210021581,-66122309.759899564,5299414584,37.10350380728348,17.69766632977347,41.23710289620366,95.30354578958031,9076.517709031456,-8981.214163241875,55.064900780440226
2017-03-27,9093.45,9094.85,9024.65,9045.2,209036051,-173303392.70939127,5090378533,34.05047097148014,22.633633057550234,39.73025006239681,87.12943459392227,9070.254167225166,-8983.124732631244,53.76573692227894
2017-03-28,9081.5,9110.4,9079.8,9100.8,188985603,140812802.23528796,5279364136,33.3892146835595,21.16642804743351,38.49267915956994,84.16761602620136,9076.363333780133,-8992.195717753932,54.23394467817555
2017-03-29,9128.7,9153.15,9109.1,9143.8,250902906,288780416.21338207,5530267042,35.95137571949692,20.042980970962695,37.77253856308124,84.31812722195355,9089.850667024108,-9005.532539802154,54.16489972033409
2017-03-30,9142.6,9183.15,9136.35,9173.75,333410368,398952577.0940233,5863677410,37.319960445292935,19.06858098318889,37.386441365606906,85.86433254930853,9106.630533619287,-9020.766201069979,53.57448498542382
2017-03-31,9158.9,9191.7,9152.1,9173.75,196771674,36770464.33332215,5863677410,36.652714410264714,18.259667923654426,37.10850000230604,86.09723606732223,9120.05442689543,-9033.957190828109,55.41200710532088
2017-04-03,9220.6,9245.35,9192.4,9237.85,143444541,205617387.38243738,6007121951,39.573236859638506,16.866477790864757,37.33159867459309,90.41193556336111,9143.613541516344,-9053.201605952983,56.228463868826935
2017-04-05,9264.4,9273.9,9215.4,9265.15,190529461,267066936.78632477,6197651412,40.153915950595426,15.805392424303225,37.77299327301017,94.93984046115656,9167.920833213077,-9072.98099275192,55.525039244172106
2017-04-06,9245.8,9267.95,9218.85,9261.95,191937207,290055819.94704753,6005714205,37.993461573432036,14.954993940432201,38.18285968582604,97.15013813936093,9186.726666570461,-9089.5765284311,57.175590268693554
2017-04-07,9223.7,9250.5,9188.1,9198.3,195918747,-263736774.80770525,5809795458,34.947741409702935,17.09405566509643,37.905972271170945,92.69723588580928,9189.041333256368,-9096.344097370558,55.57486941045825
2017-04-10,9225.6,9225.65,9174.85,9181.45,139968750,-207197834.64566424,5669826708,32.98869737682376,17.59792528881413,37.37158775928641,86.80795650331129,9187.523066605096,-9100.715110101784,56.50434791003214
2017-04-11,9184.55,9242.7,9172.85,9237.0,206261727,345196791.50034964,5876088435,32.331144586652044,16.24913992646391,37.066758191207164,85.6359232946379,9197.418453284077,-9111.78252998944,56.97184611797054
2017-04-12,9242.5,9246.4,9161.8,9203.45,166755013,-5124858.555545495,5709333422,29.39274928623971,15.959430204639647,36.53484744565986,81.0654024241503,9198.624762627262,-9117.559360203111,56.979192918960145
2017-04-13,9202.5,9202.65,9144.95,9150.8,171695600,-273760748.7001893,5537637822,27.529553493154395,16.773606016865543,35.659362600470466,72.36068775450076,9189.05981010181,-9116.699122347309,56.00987613567235
2017-04-17,9144.75,9160.0,9120.25,9139.3,132244225,-10978765.849066285,5405393597,26.30918327305329,18.784601242422518,34.30415934511759,63.79875246913252,9179.107848081447,-9115.309095612314,57.21762339582809
2017-04-18,9163.0,9217.9,9095.45,9105.15,179569574,-302240009.8113575,5225824023,28.998381520135673,16.376281873449503,33.840826953043326,53.63941567900656,9164.316278465158,-9110.676862786151,57.175979215605444
2017-04-19,9112.2,9120.5,9075.15,9103.5,179117382,89657432.66593379,5046706641,27.58769443459898,17.75721111136013,32.972150428368806,44.93692200379519,9152.153022772127,-9107.216100768332,58.88833460301433
2017-04-20,9108.1,9143.9,9102.65,9136.4,175629897,223528959.8181818,5222336538,28.913116410504074,16.949519332110846,32.48026228115066,40.231128702615024,9149.002418217702,-9108.771289515087,58.429353351774125
2017-04-21,9179.1,9183.65,9088.75,9119.4,159981265,-113284942.12855802,5062355273,30.227025999492046,15.232877124468452,32.516189249108194,34.72965385182215,9143.081934574162,-9108.35228072234,59.2280256298119
2017-04-24,9135.35,9225.4,9130.55,9217.95,172908048,291491796.2593651,5235263321,31.22175528088284,13.578622183283281,33.00658013914935,37.88514046317141,9158.055547659329,-9120.170407196158,61.27800471674785
2017-04-25,9273.05,9309.2,9250.35,9306.6,173896951,317062750.0815592,5409160272,36.766021492199314,12.33660435552234,34.20266391614696,46.99744318748344,9187.764438127464,-9140.76699493998,62.68121619850383
2017-04-26,9336.2,9367.0,9301.35,9351.85,191395120,206117821.5384648,5600555392,40.1594728526091,11.520176526521755,35.71797156730907,57.210814915173614,9220.581550501971,-9163.370735586797,62.50336819196274
2017-04-27,9359.15,9367.15,9322.65,9342.15,215881711,-53364018.4494382,5384673681,38.324329513562155,10.989289932646379,37.12604606760174,63.78698005892511,9244.895240401578,-9181.108260342653,63.65952431365789
2017-04-28,9340.95,9342.65,9282.25,9304.05,167229353,-93028249.35099998,5217444328,35.905708945875475,14.516980098784677,37.50410406014595,65.17301280623906,9256.726192321263,-9191.553179515024,63.12086682481519
2017-05-02,9339.85,9352.55,9269.9,9313.8,166558241,20756804.383543696,5384002569,32.85059753454565,14.553188783550377,37.58231411799183,66.29400127997906,9268.14095385701,-9201.84695257703,61.73035760460083
2017-05-03,9344.7,9346.3,9298.4,9311.95,156342492,-135779700.77660236,5227660077,31.194018319615154,13.819305327566461,37.65493774313443,66.26920306105603,9276.902763085609,-9210.633560024553,63.35296950327577
2017-05-04,9360.95,9365.65,9323.25,9359.9,277895923,405046416.0707534,5505556000,31.47175018717166,13.026235692533945,37.92619008688481,69.31964088880704,9293.502210468489,-9224.182569579682,63.37442030277596
2017-05-05,9374.55,9377.1,9272.0,9285.3,239133531,-357221354.58611554,5266422469,28.075736854803836,16.882481641306825,36.99553485235193,64.96862048736148,9291.86176837479,-9226.89314788743,60.63893755856439
2017-05-08,9311.45,9338.7,9297.95,9314.05,179709949,-75412027.67855328,5446132418,26.51046743391839,15.941254972939758,36.13135499171427,63.11276552339223,9296.299414699834,-9233.186649176441,59.95693794873468
2017-05-09,9337.35,9338.95,9307.7,9316.85,136417428,-113062764.32640636,5582549846,25.63776944109718,15.400156245205915,35.33245193204407,61.162876129697906,9300.409531759868,-9239.24665563017,58.27881125466549
2017-05-10,9339.65,9414.75,9336.0,9407.3,157363135,255178061.45396245,5739912981,30.95903738482167,13.817780401258942,35.54310133053185,66.15355679123422,9321.787625407893,-9255.634068616659,60.114166120203855
2017-05-11,9448.6,9450.65,9411.3,9422.4,176439840,-153796353.5451033,5916352821,33.3811477886499,13.17236493973349,36.10500777697712,70.5143059500806,9341.910100326315,-9271.395794376234,58.925005620661395
2017-05-12,9436.65,9437.75,9372.55,9400.9,159079418,-41477762.36196273,5757273403,31.03328855254765,16.426067360703673,35.72453440697554,71.41216576457009,9353.708080261053,-9282.295914496483,59.449900068791415
2017-05-15,9433.55,9449.25,9423.1,9445.4,145163953,204839383.00955096,5902437356,30.64779963872007,15.552484445659475,35.50661348494805,74.85166088115147,9372.046464208843,-9297.194803327691,59.464697641239056
2017-05-16,9461.0,9517.2,9456.35,9512.25,171709433,287546281.3919395,6074146789,35.66365969949907,14.333403590173575,36.01778523582047,82.02617516470127,9400.087171367075,-9318.060996202374,60.33114030864589
2017-05-17,9517.6,9532.6,9486.1,9525.75,211856040,298876477.93547726,6286002829,35.531717977650196,13.59042067471644,36.63557344066771,87.78938521403143,9425.219737093661,-9337.43035187963,59.08811906066075
2017-05-18,9453.2,9489.1,9418.1,9429.45,199340647,-271215584.5098551,6086662182,31.46534044178534,19.2642196542872,35.73669706203559,83.6222206063976,9426.06578967493,-9342.443569068533,55.518887290340274
2017-05-19,9469.9,9505.75,9390.75,9427.9,259861396,-183936675.0817424,5826800786,27.804542681575324,19.789906274871843,34.386892645702815,79.28074154792193,9426.432631739945,-9347.151890192023,57.257099733572254
2017-05-22,9480.25,9498.65,9427.9,9438.25,202874757,-287035521.918017,6029675543,25.814679030330872,18.373619173555962,33.13350283053667,75.80145463261215,9428.796105391955,-9352.994650759343,55.88243714977742
2017-05-23,9445.05,9448.05,9370.0,9386.15,231345629,-271212364.5547751,5798329914,23.791816754736264,22.746911116316088,30.92719826663202,68.05555799376452,9420.266884313565,-9352.2113263198,54.83574899938585
2017-05-24,9410.9,9431.9,9341.65,9360.55,218265181,-253695484.6193941,5580064733,21.676622817241842,23.517340459567077,29.009036113851426,59.16910839929915,9408.323507450854,-9349.154399051555,55.27032823546092
2017-05-25,9384.05,9523.3,9379.2,9509.75,298147347,484153221.36017144,5878212080,26.753740324260463,20.054769164738282,27.95920772983659,63.43449280931054,9428.608805960683,-9365.174313151372,59.478086497465725
2017-05-26,9507.75,9604.9,9495.4,9595.1,225647631,370515470.8109649,6103859711,31.358340932560473,18.12153965046825,27.872970468556588,72.86196500734331,9461.907044768546,-9389.045079761203,60.72652633367768
2017-05-29,9560.05,9637.75,9547.7,9604.9,242266034,131020053.92336914,6346125745,31.761177718677104,16.696141631733283,28.10270751129892,80.19959177209967,9490.505635814838,-9410.306044042738,59.29742893762622
2017-05-30,9590.65,9635.3,9581.2,9624.55,199894193,240907604.1330826,6546019938,30.22309994677064,15.887608505290999,28.31603476527394,86.60201055619473,9517.314508651869,-9430.712498095674,58.24609155902627
2017-05-31,9636.55,9649.6,9609.25,9621.25,427053433,-346087912.24535775,6118966505,30.41841897558782,15.29277034476193,28.657003543331346,90.36798526674102,9538.101606921495,-9447.733621654754,59.854083905985654
2017-06-01,9603.55,9634.65,9589.9,9616.1,181533283,62066128.042469904,5937433222,29.116414808352175,16.48900938840412,28.587816502559008,91.8778744528754,9553.701285537196,-9461.82341108432,61.32152740681873
2017-06-02,9657.15,9673.5,9637.45,9653.5,167195027,-36639132.130381964,6104628249,31.269404562284247,15.568504359417595,28.94024237783483,94.99727054510731,9573.661028429757,-9478.66375788465,60.99014227358747
2017-06-05,9656.3,9687.2,9640.7,9675.1,131685021,126304342.72257651,6236313270,31.185483247992206,14.845482128876567,29.408642623731264,98.0817287877926,9593.948822743805,-9495.867093956012,60.07183648332065
2017-06-06,9704.25,9709.3,9630.2,9637.15,150379695,-247907866.34640428,6085933575,30.930962573204397,13.681499075443757,30.06981984597778,96.35323619972769,9602.589058195044,-9506.235821995317,59.567727673624226
2017-06-07,9663.95,9678.55,9630.55,9663.9,165669924,129084482.45000502,6251603499,29.423336278300955,13.01464017278209,30.683770123778114,96.03486467118637,9614.851246556036,-9518.81638188485,58.88109040155251
2017-06-08,9682.4,9688.7,9641.5,9647.25,160165459,-242284190.09745884,6091438040,29.034645504420297,12.375846470768643,31.36553296770859,93.36280874801378,9621.33099724483,-9527.968188496816,59.657102437234215
2017-06-09,9638.55,9676.25,9608.15,9668.25,163897548,250780095.47136605,6255335588,26.9772581556967,14.969047366166082,31.169964663458558,91.88056768287242,9630.714797795865,-9538.834230112992,58.76213819292389
2017-06-12,9646.7,9647.05,9598.5,9616.4,145786938,-76571924.18125758,6109548650,25.021585573634464,14.886845535546259,30.757466106077295,85.53601337049804,9627.851838236693,-9542.315824866195,57.42321327105105
2017-06-13,9615.55,9654.15,9595.4,9606.9,133734363,-162757565.18297872,5975814287,24.22339923075052,13.968320748394023,30.47847391196308,78.83260456882999,9623.661470589355,-9544.828866020525,58.65276885992428
2017-06-14,9621.55,9627.4,9580.45,9618.15,187378750,227089475.50585386,6163193037,23.001977127955158,14.8695888803601,29.835268566379987,73.57970474337708,9622.559176471485,-9548.979471728107,57.353500159335105
2017-06-15,9617.9,9621.4,9560.8,9578.05,176423424,-151968691.96039724,5986769613,21.495378733785586,16.019493204492193,28.746790285166423,65.42680938448211,9613.657341177188,-9548.230531792706,56.69830973930612
2017-06-16,9595.45,9615.85,9565.5,9588.05,219808528,-45838918.45085964,6206578141,20.305358026691838,15.132626828859092,27.736060452610968,59.091329437946115,9608.53587294175,-9549.444543503803,55.35262404014229
2017-06-19,9626.4,9673.3,9614.9,9657.55,146146062,134634557.11643738,6352724203,24.622561794745355,13.745112978513166,27.77995293469449,58.99838840361372,9618.3386983534,-9559.340309949786,56.84956240171481
2017-06-20,9670.5,9676.5,9643.75,9653.5,164437226,-133056076.0,6188286977,24.079777387160213,13.242766540230278,27.869677661846424,57.93014812425281,9625.37095868272,-9567.440810558468,58.40555705097467
2017-06-21,9648.1,9650.45,9608.6,9633.6,148490556,57835031.36917254,6039796421,22.8469481384655,16.5727833680713,27.015865342199643,54.84557071877862,9627.016766946177,-9572.171196227398,58.91260074564819
2017-06-22,9642.65,9698.85,9617.75,9630.0,204888654,-285985149.6029599,5834907767,26.182826088978082,15.071803454790498,27.009931370812804,51.516678783220414,9627.613413556943,-9576.096734773722,60.45401248913042
2017-06-23,9643.25,9647.65,9565.3,9574.95,180580579,-276517437.9101273,5654327188,23.82337911484058,19.45313868759556,25.80196559588582,43.93003491595664,9617.080730845555,-9573.150695929598,58.56925483597913
2017-06-27,9594.05,9615.4,9473.45,9511.4,209593904,-195050050.85171306,5444733284,20.40926830790422,25.938275848307256,24.811071691646305,32.415940320057416,9595.944584676445,-9563.528644356387,56.42568936679458
2017-06-28,9520.2,9522.5,9474.35,9491.25,177652206,-105890307.62617171,5267081078,19.393985805109253,24.647946512431137,23.8909559234239,21.41810620281285,9575.005667741156,-9553.587561538343,57.023302198745135
2017-06-29,9522.95,9575.8,9493.8,9504.1,267283587,-400273469.3121809,5534364665,23.14679337976128,22.528628077855554,22.281129585153273,13.582559743970705,9560.824534192925,-9547.241974448954,55.81137455416109
2017-06-30,9478.5,9535.8,9448.75,9520.9,185202600,243603649.6266534,5719567265,21.132146512351806,25.07215560959026,21.29871776871747,8.628982777712736,9552.83962735434,-9544.210644576628,54.81826718504632
2017-07-03,9587.95,9624.0,9543.55,9615.0,188690599,292945379.9266633,5908257864,27.568731261120995,22.56688685168872,20.489997112954672,12.156191903543004,9565.271701883472,-9553.115509979929,57.50691906250937
2017-07-04,9645.9,9650.65,9595.5,9613.3,149313755,-105859797.28921784,5758944109,28.69834709180859,21.338599191307576,20.077042120521657,14.64553019981031,9574.877361506777,-9560.231831306966,59.20076261077748
2017-07-05,9619.75,9643.65,9607.35,9637.6,134849476,179799301.33334234,5893793585,27.632264843403327,20.54591584508862,19.693583913262426,18.36742738121393,9587.421889205421,-9569.054461824207,58.508822626967174
2017-07-06,9653.6,9700.7,9639.95,9674.55,152001940,42285313.34977967,6045795525,31.71417624277036,19.210030170982122,20.040786848180627,24.021706627256208,9604.847511364336,-9580.82580473708,58.41773860652938
2017-07-07,9670.35,9684.25,9642.65,9665.8,146232151,33042841.812492035,5899563374,30.314761027864527,18.36237112115261,20.363189573461813,27.479940149061804,9617.03800909147,-9589.558068942408,59.62838084456838
2017-07-10,9719.3,9782.15,9646.45,9771.05,40142973,67151472.8887246,5939706347,35.92863271557844,15.897996373009862,21.669341281072125,38.27223205190603,9647.840407273177,-9609.568175221271,62.36804728910113
2017-07-11,9797.45,9830.05,9778.85,9786.05,185322358,-266400889.6250136,6125028705,38.60447517387958,14.958036273038342,23.274914599779112,47.48816180995345,9675.48232581854,-9627.994164008587,61.23538309127805
2017-07-12,9807.3,9824.95,9787.7,9816.1,150045594,157497522.82952434,6275074299,37.04912819039043,14.355387577740625,24.765804110007032,56.56459496158641,9703.605860654832,-9647.041265693246,60.76038907141337
2017-07-13,9855.8,9897.25,9853.45,9891.7,186866752,279020218.73973686,6461941051,41.36891588632887,13.163879117454874,26.69119225508106,69.06191899820442,9741.224688523866,-9672.162769525661,62.16634295360128
2017-07-14,9913.3,9913.3,9845.45,9886.35,164456602,67624748.64849429,6297484449,40.13712174797639,12.24848014278007,28.587337568274034,77.63945869642703,9770.249750819094,-9692.610292122667,63.53405217144277
2017-07-17,9908.15,9928.2,9894.7,9915.95,168596771,90589309.79104477,6466081220,39.936948526888116,11.707690860081815,30.44971178412022,85.83622673695754,9799.389800655275,-9713.553573918318,63.00502967656785
2017-07-18,9832.7,9885.35,9792.05,9827.15,303007860,-150042477.29903597,6163073360,35.00880161617401,20.486408057898167,30.143927625267946,84.19624469763585,9804.941840524221,-9720.745595826585,58.983940923773446
2017-07-19,9855.95,9905.05,9851.65,9899.6,206376192,328501429.2134994,6369449552,34.25929659539521,18.90670502960889,30.05341200777995,87.73134429990205,9823.873472419378,-9736.142128119476,60.18333696801543
2017-07-20,9920.2,9922.55,9863.45,9873.3,166083004,-221444005.33334696,6203366548,33.983797201692305,17.786166748693745,30.141575358819654,87.40321613301785,9833.758777935504,-9746.355561802486,60.363127671566424
2017-07-21,9899.6,9924.7,9838.0,9915.25,193286125,302302174.74047863,6396652673,31.074235313297514,18.7765681962727,29.750673164138785,89.4965263597278,9850.057022348403,-9760.560495988675,60.26849242286694
2017-07-24,9936.8,9982.05,9919.6,9966.4,179905535,179473416.0208177,6576558208,34.707583005999005,17.531168894072295,29.974239237441015,94.19702267569846,9873.325617878723,-9779.128595203025,60.534402787152025
2017-07-25,10010.5,10011.3,9949.1,9964.55,191206247,-192435869.16721267,6385351961,35.47577711417562,16.43787557676403,30.45266817014201,96.65869901812039,9891.57049430298,-9794.91179528486,62.175913544293806
2017-07-26,9983.65,10026.0,9965.95,10020.7,203697844,335482377.54538786,6589049805,34.75687398951069,15.415082324615598,31.031120555637806,101.96504146283041,9917.396395442385,-9815.431353979555,62.600340119912126
2017-07-27,10063.2,10114.8,10005.5,10020.5,296782048,-430646228.84537864,6292267757,39.70747809295766,13.773477136960674,32.27832838666429,104.9444830766297,9938.017116353909,-9833.07263327728,64.30557354060872
2017-07-28,9996.55,10026.0,9944.5,10014.5,197491415,283515282.88343555,6094776342,36.5793735355809,18.58474201042675,32.30274606623582,105.6042224255998,9953.313693083128,-9847.709470657528,65.58073135955402
2017-07-31,10034.7,10085.9,10017.0,10077.1,245096535,364976843.1204741,6339872877,39.85270481476635,17.29899612325026,32.81418439588065,109.91137750042617,9978.070954466502,-9868.159576966076,66.17438656418003
2017-08-01,10101.0,10128.6,10065.8,10114.7,190000516,211784014.64968887,6529873393,41.58338627339423,16.235098933074816,33.60182461249951,115.03280808611089,10005.396763573204,-9890.363955487093,65.85833491517477
2017-08-02,10136.3,10137.8,10054.2,10081.5,166463276,-115488875.69378191,6363410117,38.214129938480845,16.043922506904046,34.12031405234349,115.08597668645234,10020.617410858564,-9905.531434172111,65.23927804012496
2017-08-03,10081.2,10081.2,9998.25,10013.7,198665837,-249320236.6690721,6164744280,35.15910564253377,20.134165515746968,33.62409019495734,108.40756488687475,10019.233928686852,-9910.826363799977,62.50763311521344
2017-08-04,10008.6,10075.2,9988.35,10066.4,184082134,293556425.54978955,6348826414,32.26146183561523,19.41425234126671,32.99817041239694,106.1437657289498,10028.667142949482,-9922.523377220532,62.74564343246782
2017-08-07,10074.8,10088.1,10046.3,10057.4,141566282,-132760723.78947268,6207260132,32.20409940223088,18.61891268515953,32.55047144277588,102.44256962825057,10034.413714359587,-9931.971144731337,63.89248624978425
2017-08-08,10068.3,10083.8,9947.0,9978.55,209645343,-225889792.0921087,5997614789,28.140930143133946,25.42812021000177,30.58716181753953,92.08530693250941,10023.24097148767,-9931.155664555161,60.76474415063202
2017-08-09,9961.15,9969.8,9893.05,9908.05,174395293,-212455503.52442998,5823219496,25.93821404351123,28.376820468179226,28.72306060029943,77.29730559615928,10000.202777190138,-9922.905471593978,58.55854882043315
2017-08-10,9872.85,9892.65,9776.2,9820.25,242820594,-118230379.38858141,5580398902,22.954321125048775,35.307499978991885,28.1859042104541,57.8263950836772,9964.21222175211,-9906.385826668433,55.80987761426641
2017-08-11,9712.15,9771.65,9685.55,9710.8,294732998,-243728100.552847,5285665904,20.37548753649602,38.90148118330294,28.405002075931087,33.18136382650664,9913.529777401689,-9880.348413575182,52.54588913706525
2017-08-14,9755.75,9818.3,9752.1,9794.15,201613585,109029703.06646484,5487279489,22.402497346307577,35.47601814750643,27.98949226720114,20.143446302210577,9889.653821921353,-9869.510375619142,53.91178039514335
2017-08-16,9825.85,9903.95,9773.85,9897.3,226269013,406275491.44349504,5713548502,26.873739807181867,31.823784988658723,26.59261005231832,17.927488739846012,9891.183057537082,-9873.255568797236,55.77898607839373
2017-08-17,9945.55,9947.8,9883.75,9904.15,203652311,-147850623.91100872,5917200813,29.026233861014017,30.17667883973499,24.831939592311063,16.533476532978966,9893.776446029668,-9877.242969496689,54.189450550561624
2017-08-18,9865.95,9865.95,9783.65,9837.4,253931517,155506056.58322328,5663269296,26.271341682725524,35.19685760241135,24.095411219104253,9.928099715256394,9882.501156823735,-9872.573057108479,53.16825284016487
2017-08-21,9864.25,9884.35,9740.1,9754.35,211627775,-339631403.20623916,5451641521,23.407303753059338,34.65109204171846,23.757620658937306,-1.9852650247266865,9856.870925458988,-9858.856190483715,51.62263794201837
2017-08-22,9815.75,9828.45,9752.6,9765.55,189267122,-249278648.4878164,5640908643,22.04630782439874,32.636336489778444,23.44395799592514,-10.403026401923853,9838.606740367191,-9849.009766769115,50.19969911009574
2017-08-23,9803.05,9857.9,9786.75,9852.5,173815509,294863414.4244587,5814724152,22.743578359030767,30.324460590837106,22.789761902295584,-9.943403248424147,9841.385392293754,-9851.328795542178,51.67261360798037
2017-08-24,9881.2,9881.5,9848.85,9857.05,190398702,-189523975.95714432,6005122854,24.044575036879085,29.52806459677167,21.893037179779544,-9.107021538437039,9844.518313835004,-9853.625335373441,49.99543815401373
2017-08-28,9907.15,9925.75,9882.0,9912.8,164493772,134226917.95198905,6169616626,26.311846984403044,27.869532426944136,20.53460210110055,-3.900659554388767,9858.174651068004,-9862.075310622393,50.34281461105248
2017-08-29,9886.4,9887.35,9783.75,9796.05,178668444,-272486623.0888084,5990948182,23.627200312807055,32.793972503349316,20.22834787731421,-9.090539372533385,9845.749720854403,-9854.840260226936,47.793326566672306
2017-08-30,9859.5,9909.45,9850.8,9884.4,162704136,47438034.537079185,6153652318,23.262777773929383,29.906358948720246,19.67597898998671,-6.005225391052591,9853.479776683524,-9859.485002074576,49.29753718969945
2017-08-31,9905.7,9925.1,9856.95,9917.9,337782004,532818274.83490777,6491434322,23.246671752004204,28.293946787823415,18.970038374091665,-0.8471563127841364,9866.36382134682,-9867.210977659604,48.696452959939315
