Date,Open,High,Low,Close,Volume,ADL,OBV,+DI14,-DI14,ADX,MACD Line,Signal Line,MACD Histogram,RSI
2013-12-13,374.5,375.5,364.5,365.6,3999368,-6398988.799999966,181643622,33.07664206892426,24.61019168231301,20.84851541473673,7.972545045378467,377.3473678061174,-369.37482276073894,48.2948781485177
2013-12-16,362.7,369.7,357.7,362.6,3904203,-1431541.0999999556,177739419,31.07271438256954,26.552313183468566,19.919657903604193,6.342828132986654,374.39789424489396,-368.0550661119073,49.55994917244895
2013-12-17,369.9,370.2,360.85,363.75,3687336,-2800009.1550802332,181426755,29.828205640137977,25.267787208025293,19.08805544160493,5.085439348258205,372.26831539591524,-367.18287604765703,47.95095324670392
2013-12-18,361.05,378.75,361.05,375.5,7081230,8961556.610169487,188507985,31.4868986747588,22.999465680204416,18.837277830377612,4.979673897564908,372.91465231673226,-367.93497841916735,48.621749954865294
2013-12-19,378.0,379.7,363.4,364.5,4243872,-7342158.920245376,184264113,29.38925918290545,21.119221193386164,18.661298218694615,3.9625679302403682,371.23172185338586,-367.2691539231455,48.28291811188732
2013-12-20,364.0,371.8,360.85,370.45,3416636,5148355.6164383255,187680749,27.74813453957478,21.24030953982902,18.27723466304977,3.59517644096627,371.07537748270875,-367.4802010417425,47.70738581691092
2013-12-23,371.5,381.35,371.5,379.55,3508440,4452335.025380701,191189189,31.12944407137047,20.040640143946995,18.51960947815846,3.992289360298855,372.77030198616706,-368.7780126258682,47.824066965197126
2013-12-24,379.55,383.4,374.55,375.85,2942101,-4155509.8870056276,188247088,30.754569809053617,19.09749486229252,18.867018395323623,3.962764845698473,373.3862415889337,-369.4234767432352,48.92672059887597
2013-12-26,377.4,379.95,369.65,371.2,2955331,-4131724.8932038723,185291757,29.041538637330323,20.68357173601485,18.719970123013177,3.5235332192087867,372.948993271147,-369.4254600519382,49.800211291514124
2013-12-27,374.3,376.75,372.0,373.8,2088944,-1011488.6736841905,187380701,28.13225252478212,20.035972282958404,18.583425298724904,3.3466590592045122,373.11919461691764,-369.7725355577131,48.52402779275904
2013-12-30,374.0,377.35,367.5,368.5,2104141,-3353808.497461931,185276560,26.543807853649987,21.484221221978302,18.008513055001494,2.747151850549244,372.19535569353417,-369.4482038429849,49.22478279383292
2013-12-31,369.0,371.55,366.35,370.2,1872774,1800744.2307691937,187149334,25.718225537275803,21.503852065420645,17.359660902449317,2.381758432365757,371.79628455482737,-369.4145261224616,47.771326536957
2014-01-01,373.0,375.8,371.1,374.45,1339431,1139941.2765957152,188488765,27.46509683071523,20.755177672218466,17.113623762238614,2.4073703305712115,372.3270276438619,-369.9196573132907,46.9615328399901
2014-01-02,375.0,381.8,360.2,362.15,6127181,-10041768.861111125,182361584,23.994956135180608,24.50867598853709,15.966874698837897,1.4188056316658049,370.2916221150896,-368.8728164834238,46.15256709781601
2014-01-03,358.0,371.45,358.0,369.8,3967885,5988703.754646866,186329469,22.12074340427856,23.871950305362684,15.098353383961825,1.2383768147835212,370.1932976920717,-368.9549208772882,46.20121159660217
2014-01-06,370.3,370.65,362.1,366.4,3031124,35451.742690026425,183298345,20.997939001927232,22.660258166192122,14.291869305862617,0.8116775785962318,369.43463815365743,-368.6229605750612,47.3076346412864
2014-01-07,366.0,368.9,359.3,365.15,4825028,2110949.749999973,178473317,19.78370650741568,23.03649950221646,13.813621309052078,0.3684040735652161,368.57771052292594,-368.2093064493607,48.870292637628324
2014-01-08,366.25,367.5,353.55,356.4,5123324,-6059845.591397896,173349993,18.141991395761494,24.545311387948956,13.898400222144204,-0.681094018109377,366.1421684183408,-366.8232624364502,48.65521770894981
2014-01-09,355.7,355.7,348.0,350.15,3819724,-3373262.753246792,169530269,17.21558472208574,26.66581024892874,14.443931393307045,-1.994164101123829,362.9437347346727,-364.93789883579655,49.0258304456671
2014-01-10,352.0,357.0,341.75,343.0,4069230,-6804286.229508197,165461039,15.65284960402871,27.9655002371343,15.428518012904691,-3.5705675667206833,358.9549877877382,-362.5255553544589,49.16587958189361
2014-01-13,343.0,348.75,335.0,338.75,4993777,-4539797.2727272725,160467262,14.384937598830058,29.6767004452764,16.80543736320343,-5.103982617353836,354.9139902301906,-360.01797284754446,49.9807601221912
2014-01-14,341.0,347.6,340.2,346.6,3982024,5811602.594594604,164449286,13.620213339395,28.099043773874786,18.084005331337973,-5.621000305259031,353.2511921841525,-358.87219248941153,50.073849673049665
2014-01-15,350.9,356.8,342.3,353.05,12986886,12539062.344827587,177436172,17.893303781850083,25.68936237521245,18.070003519944134,-5.447484245295755,353.21095374732204,-358.6584379926178,49.82503720677646
2014-01-16,356.0,360.0,352.1,356.55,4949883,1253134.9367088645,182386055,18.976607588510035,24.45868299273009,17.680806641251117,-4.970256742529102,353.8787629978577,-358.8490197403868,48.86427862882996
2014-01-17,353.0,357.6,349.4,351.15,4150785,-4758216.951219532,178235270,18.012054160975808,24.889106580131507,17.56289127384488,-4.970488679193068,353.33301039828615,-358.3034990774792,49.36323062004612
2014-01-20,349.15,360.55,349.15,359.4,3285091,5244618.964912245,181520361,18.56826217784064,23.12899516611998,17.089665393640985,-4.255906992201119,354.54640831862895,-358.80231531083007,49.6408665258209
2014-01-21,360.3,366.35,360.3,363.2,3177747,-262623.7190083237,184698108,21.447182142853226,22.102771056207,15.976501598159844,-3.3444152774102918,356.2771266549032,-359.6215419323135,48.78138547994348
2014-01-22,364.0,364.8,358.65,361.45,2826631,-505576.27642277186,181871477,20.57713007070116,22.294511802717494,15.121456399317823,-2.7317717370195282,357.3117013239226,-360.0434730609421,50.17817625422671
2014-01-23,360.95,362.25,355.5,357.5,2667834,-2173790.6666666665,179203643,19.635603460348587,23.409683465490573,14.667616388244628,-2.535748772473937,357.3493610591381,-359.88510983161206,50.95658393100187
2014-01-24,354.2,357.75,345.15,348.05,2676728,-2889166.7301587057,176526915,17.981630793865307,28.356975463638058,15.219235368813276,-3.1071182586849773,355.4894888473105,-358.5966071059955,50.237424360825216
2014-01-27,340.0,340.9,320.0,321.65,7422385,-12500858.94736845,169104530,14.960455666987974,38.65699553443085,17.28897378182902,-5.625346565446478,348.7215910778484,-354.3469376432949,45.655201635033926
2014-01-28,322.0,329.9,314.45,324.9,9306876,6566016.077669894,178411406,13.604601583150775,38.409155001783695,19.46036481894266,-7.274951688231738,343.9572728622788,-351.2322245505105,44.69254542589149
2014-01-29,328.2,331.7,318.0,320.8,4539321,-5367664.248175164,173872085,13.567490463045505,35.349787129314926,21.250970246668192,-8.811537448952606,339.3258182898231,-348.1373557387757,45.60386776888279
2014-01-30,315.0,316.0,303.25,306.35,5790980,-5949948.078431331,168081105,12.22423148706625,40.17094889673279,23.542924949980634,-11.067705353233066,332.7306546318585,-343.79835998509157,44.217589024308054
2014-01-31,308.1,311.8,304.1,307.65,6686496,-1042051.3246754644,174767601,11.677939614573116,38.37573887344085,25.67116860305647,-12.605526869655193,327.7145237054868,-340.320050575142,42.76027075607573
2014-02-03,307.0,307.05,298.75,299.45,5495097,-9136426.337349432,169272504,11.062560439654957,39.5211689869091,27.856113708056018,-14.320851113351637,322.0616189643895,-336.3824700777411,42.81368104335108
2014-02-04,295.1,305.8,291.4,303.4,7927061,10569414.666666605,177199565,10.132226963850577,40.49001383145212,30.149910389218196,-15.186465821508705,318.3292951715116,-333.5157609930203,42.15052772479574
2014-02-05,301.05,305.45,298.05,303.05,6054938,4254821.297297347,171144627,9.681632852189164,38.689367055710335,32.27986445029736,-15.719509073523398,315.2734361372093,-330.99294521073267,43.88885227451975
2014-02-06,304.2,310.25,301.55,305.0,5422513,-2243798.482758638,176567140,12.106492260681112,36.627053026951614,33.56812908457719,-15.802440292924985,313.21874890976744,-329.0211892026924,42.6613400854357
2014-02-07,308.0,310.25,305.0,308.9,3760873,3653419.4857142204,180328013,11.701154901254327,35.40074299115813,34.76437481640845,-15.37621899424613,312.354999127814,-327.7312181220601,42.073075391132065
2014-02-10,310.1,313.45,305.65,307.8,3276874,-2940784.358974307,177051139,13.192181782426001,33.600763984215824,35.39653773876868,-14.95480664919296,311.4439993022512,-326.39880595144416,43.625584300661664
2014-02-11,307.65,310.8,305.1,306.3,2786492,-3226464.421052649,174264647,12.684610395596993,32.679220608779865,36.016506896196496,-14.573873254644866,310.41519944180095,-324.9890726964458,45.071556202774026
2014-02-12,309.0,311.95,302.1,303.1,5256338,-8378122.497461922,169008309,11.837051110966119,32.53072661343148,36.77541540728993,-14.364607794475887,308.95215955344077,-323.31676734791665,46.047433490376655
2014-02-13,305.0,305.5,294.1,294.85,4979395,-8648422.89473684,164028914,10.927035946994316,35.424796971563055,37.92372597186262,-14.695073798110116,306.1317276427526,-320.8268014408627,45.63745403077869
2014-02-14,299.0,302.0,294.15,300.65,3547203,4654291.83439487,167576117,10.337679987786004,33.514140202407084,38.99001435325156,-14.323842618073058,305.0353821142021,-319.35922473227515,45.66532949535323
2014-02-17,302.4,307.0,297.05,305.15,5222981,6561533.919597939,172799098,13.074727001886549,31.21593027262423,39.130687303893794,-13.510782945758251,305.05830569136174,-318.56908863712,45.28552732707563
2014-02-18,306.0,311.0,303.8,307.7,5565541,927590.1666666153,178364639,15.229688087851597,29.632413253536015,38.62881229869203,-12.516382542141116,305.5866445530894,-318.1030270952305,44.2999116068008
2014-02-19,309.9,310.5,305.0,306.95,3611893,-2101465.0181818483,174752746,14.619594235438202,28.44535327871116,38.16278550814754,-11.654486128570568,305.85931564247153,-317.5138017710421,45.92562401606913
2014-02-20,304.5,306.4,301.3,301.9,3717265,-5685228.8235295,171035481,13.99918420605858,30.017273713680332,38.03623918670534,-11.249245506786565,305.0674525139773,-316.31669802076385,46.29606758342948
2014-02-21,302.05,307.5,302.05,306.2,2259243,2362877.9999999767,173294724,14.243746759434842,28.716507140737196,37.72570222391128,-10.460532820126332,305.29396201118186,-315.7544948313082,45.92928856520117
2014-02-24,306.0,306.5,301.2,303.9,3111080,117399.24528297858,170183644,13.641249865360717,28.180207215378474,37.514177002783796,-9.90686296225715,305.01516960894554,-314.9220325712027,47.08119287927169
2014-02-25,306.2,306.9,301.55,302.25,2577296,-3805726.8037383314,167606348,13.370246531708144,26.941373824815308,37.239274823495826,-9.491801244983549,304.46213568715643,-313.95393693214,48.40703016436102
2014-02-26,302.2,305.9,301.5,302.5,3244677,-3539647.636363621,170851025,12.869171362350777,25.974282468662512,36.98920337687884,-9.038498745752293,304.0697085497252,-313.1082072954775,46.64885422824284
2014-02-28,305.3,306.5,302.2,304.95,3176477,1772917.3953488157,174027502,12.910316616475262,24.988668074281808,36.62353563386201,-8.384902784864494,304.2457668397802,-312.63066962464467,45.73244938873019
2014-03-03,302.35,312.45,301.55,302.75,4736505,-7387209.633027539,169290997,16.822275801649127,22.64312913393774,35.0610870391581,-7.952770305139154,303.94661347182415,-311.8993837769633,46.84512228119434
2014-03-04,304.35,322.8,303.6,320.45,9359948,14137421.458333286,178650945,22.278248220441974,19.09298536304809,33.10666806284167,-6.111609299027975,307.24729077745934,-313.3589000764873,51.24491360691364
2014-03-05,324.7,335.0,319.65,331.45,12142895,13052623.289902262,190793840,28.825995577415924,16.907412308984956,32.60340603323162,-3.72196339054733,312.0878326219675,-315.8097960125148,52.84401839957813
2014-03-06,334.0,347.4,331.1,345.8,9432375,15161240.797546081,200226215,34.295013453011045,14.950341620281907,33.080464625252525,-0.6625888082272127,318.830266097574,-319.4928549058012,55.14193877500949
2014-03-07,347.4,378.9,347.0,375.9,17873525,29023466.927899685,218099740,46.59112042724235,11.930339520706642,34.94810796056953,4.143047560350965,330.2442128780592,-326.10116531770825,60.586630404910906
2014-03-10,372.0,389.5,370.0,381.9,12733709,5615892.174358915,230833449,47.47354655423774,10.575056145205567,36.9921588932039,8.33956554074291,340.5753703024474,-332.2358047617045,60.10052233943099
2014-03-12,370.0,373.3,360.9,364.75,8389324,-6359648.838709645,222444125,41.947070298065434,14.388502879514053,37.844046747199954,10.164306801269504,345.41029624195795,-335.24598944068845,56.620073868061205
2014-03-13,368.1,378.0,356.1,361.35,7295198,-7595000.65753424,215148927,37.09703070300506,15.25906258156679,38.12021922805204,11.206889762636195,348.59823699356645,-337.39134723093025,57.43461143719298
2014-03-14,355.8,357.8,350.3,355.85,7363444,7068906.240000045,207785483,34.90410934533636,17.459822014185853,37.776886104035135,11.457267982936173,350.04858959485324,-338.59132161191707,57.5976361476846
2014-03-18,359.5,367.35,359.1,363.7,5434945,1251684.303030213,213220428,37.89530186929848,16.374936809932787,37.91097153990437,12.14907692496115,352.7788716758826,-340.62979475092146,57.52650835671433
2014-03-19,367.25,371.0,361.3,365.4,6280676,-1942477.1134021375,219501104,37.88106712698013,15.500080926061063,38.197813622475,12.688253994354397,355.3030973407061,-342.6148433463517,56.09842822401107
2014-03-20,365.9,365.9,360.0,362.05,3434231,-2095462.9830508025,216066873,36.60019651257036,15.721008563940384,38.319811624618644,12.698854216877862,356.6524778725649,-343.953623655687,56.89036309873463
2014-03-21,360.6,366.25,356.6,360.35,3206978,-1429016.1036269313,212859895,34.542877878364116,16.817798140144824,38.0477532116109,12.426830411540095,357.3919822980519,-344.9651518865118,58.15931768298741
2014-03-22,362.45,363.1,361.1,362.0,243509,-48701.80000001108,213103404,33.95709226544628,16.532598272717923,37.79512754238943,12.203713978166718,358.31358583844155,-346.10987186027484,56.747646156409736
2014-03-24,365.0,380.8,364.75,379.2,7502771,12013782.847351985,220606175,40.63796030718303,14.697597045278748,38.44392488829781,13.26191376423401,362.4908686707533,-349.2289549065193,59.01877228753908
2014-03-25,380.0,383.9,376.6,379.55,3995070,-1532355.6164383409,224601245,40.71903188336486,14.045686636406721,39.17688348774205,13.967774978227169,365.90269493660264,-351.9349199583755,57.297597991326796
2014-03-26,383.0,403.0,382.2,401.75,13023069,22915592.567307696,237624314,46.137466262747594,12.17718622818466,40.538268429746,16.132563393996975,373.07215594928215,-356.9395925552852,60.509897116069865
2014-03-27,402.5,404.7,387.5,394.05,7965311,-3797415.7093022964,229659003,42.690161939119136,11.019279194055406,41.854611265454814,17.030530803571708,377.26772475942573,-360.237193955854,59.850824122137986
2014-03-28,398.9,407.7,398.3,404.9,5860488,4738266.893616976,235519491,41.133452530735276,10.191078166676583,43.17125980261398,18.405513465733407,382.7941798075407,-364.38866634180727,60.32340506886606
2014-03-31,408.0,416.75,403.7,413.95,6471480,7388892.8735632,241990971,43.160006936639846,9.45910498833783,44.662375867194555,19.99496696496857,389.02534384603257,-369.030376881064,60.40134921170685
2014-04-01,418.4,419.0,405.2,410.35,6919987,-3510138.3333332734,235070984,41.12943199455574,8.74389552411306,46.11046216038448,20.725222932004897,393.2902750768261,-372.5650521448212,61.035935715243106
2014-04-02,415.0,422.9,409.75,420.65,5588678,7352405.277566534,240659662,40.30342109445112,8.114294638708655,47.565580958228914,21.8828283428511,398.76222006146094,-376.87939171860984,61.3497614842421
2014-04-03,421.35,422.0,408.2,412.1,4446267,-3866319.130434743,236213395,37.270483890040964,8.348901346551088,48.6964374521569,21.858355905846167,401.4297760491688,-379.57142014332265,60.44449477764175
2014-04-04,412.0,425.0,408.2,423.15,6027163,9399504.202380922,242240558,35.527177266153906,7.599174908687691,49.84373154032904,22.471565752570598,405.77382083933514,-383.30225508676455,60.87676376502091
2014-04-07,423.0,431.1,419.0,428.9,5374900,6840781.818181746,247615458,36.496505962295245,7.104342475134293,51.098601230323276,23.154604056955066,410.3990566714682,-387.24445261451314,60.25774321969762
2014-04-09,429.95,449.95,428.25,447.3,6345863,9591903.520737352,253961321,42.12347749353506,6.310694487496331,52.7302117461643,24.893684163729745,417.77924533717464,-392.8855611734449,62.066265562094834
2014-04-10,449.7,455.7,444.1,446.8,7697647,-8228519.206896561,246263674,42.573372822995864,5.9293693189461,54.36022339692186,25.93263656460755,423.5833962697398,-397.65075970513226,63.64090484419864
2014-04-11,439.95,450.55,438.0,443.2,4302391,-1474126.0000000221,241961283,39.773233532986005,8.73627231681639,55.04743560788295,26.163922501880904,427.50671701579193,-401.34279451391103,64.19294321851412
2014-04-15,436.25,445.0,413.35,419.8,6546907,-7756998.815165883,235414376,33.74528718938137,19.216017315586235,53.075029223182646,24.18029840713075,425.9653736126336,-401.78507520550284,58.98378079659995
2014-04-16,416.1,425.0,404.0,407.55,7594258,-10053351.06666665,227820118,30.447926445562917,21.68892323787956,50.483957414405516,21.37341003196019,422.282298890107,-400.9088888581468,57.51781504787429
2014-04-17,410.0,418.25,409.1,417.1,5032831,7535495.595628459,232852949,28.89847684648451,20.58520625815492,48.07796216339818,19.692532700621882,421.2458391120856,-401.5533064114637,57.54175613621654
2014-04-21,419.0,440.8,418.5,436.4,5829300,7057896.860986514,238682249,36.069720310050506,18.356929987613256,46.96841722431299,19.69079082905347,424.27667128966857,-404.5858804606151,59.29295594264229
2014-04-22,439.45,443.5,432.6,434.35,5008686,-6800784.660550453,233673563,35.49475955067483,17.422825956788838,46.05289403221169,19.3014968746445,426.2913370317349,-406.9898401570904,60.534511302177705
2014-04-23,438.7,445.7,435.5,441.35,10945876,3219375.294117773,244619439,34.62502920132427,16.48230764093957,45.29906235565397,19.334938968772576,429.30306962538793,-409.96813065661536,59.999517806501075
2014-04-25,443.95,470.0,441.9,468.4,12647887,22415116.462633412,257267326,41.0478754490537,14.373128720215902,45.501351762969264,21.298633612676213,437.12245570031035,-415.82382208763414,62.75947465585728
2014-04-28,468.5,474.8,456.5,463.25,4916393,-2579091.40983607,252350933,39.849016772805534,13.210291426630109,45.83736697797173,22.18359513012001,442.34796456024833,-420.1643694301283,63.12989008955718
2014-04-29,465.0,467.6,447.0,449.35,6056684,-9349638.407766966,246294249,36.289810552666395,16.149385261265472,45.3066405577746,21.51530463660589,443.7483716481987,-422.2330670115928,61.293947413537126
2014-04-30,450.2,454.5,428.75,440.75,7134504,-969738.4077669902,239159745,32.39482479981663,22.022955818750717,43.43185951576016,20.060486675743277,443.148697318559,-423.08821064281574,60.91831201075968
2014-05-02,444.5,450.5,440.2,444.0,3027070,-1587007.5728155256,242186815,30.963255225052006,21.049732666863584,41.69099140531818,18.95132175853479,443.3189578548472,-424.3676360963124,59.67579947700897
2014-05-05,441.05,447.35,435.65,438.5,5092227,-5222796.9230769025,237094588,29.375250732085206,21.96464487571921,39.74409201432017,17.42760198854478,442.35516628387774,-424.92756429533296,60.07393236562925
2014-05-06,442.0,448.9,441.85,445.85,3305550,890857.4468085591,240400138,28.6980254811607,20.936754869811004,38.022139602575784,16.621524083412396,443.0541330271022,-426.4326089436898,59.5448784601964
2014-05-07,445.85,447.8,433.5,435.45,3368733,-4899975.272727285,237031405,26.838235921962887,23.364034947558878,35.80058720367423,14.97093285764305,441.53330642168174,-426.5623735640387,58.73001944197871
2014-05-08,438.0,444.45,437.0,443.2,2818748,3745718.8187919436,239850153,25.708991424192785,22.380970785407733,33.73771711897994,14.12535930061415,441.86664513734536,-427.7412858367312,58.29152003877329
2014-05-09,439.0,498.5,439.0,484.55,16633445,17667793.68067228,256483598,40.722587039131106,17.22187501766869,34.22483051618322,16.60047563854755,450.4033161098763,-433.80284047132875,63.020289647562706
2014-05-12,488.0,502.5,487.1,493.8,9863260,-2561885.714285718,266346858,39.43792953337785,16.02198057782302,34.79601385341295,19.088381878939288,459.0826528879011,-439.9942710089618,62.59408805601932
2014-05-13,503.0,535.9,499.65,519.2,16937980,2663351.3379311617,283284838,45.40834919208169,13.624357243032343,36.15639329616913,22.84627557863155,471.1061223103209,-448.2598467316894,64.3302798938996
2014-05-14,523.0,530.9,516.0,522.3,5690184,-1756701.1006711957,288975022,42.9581617980813,12.889201066642276,37.419602778728425,25.77743131965957,481.3448978482567,-455.56746652859715,63.03342123033637
2014-05-15,524.9,534.9,517.55,523.75,5092126,-2905593.510086411,294067148,41.696758217950084,12.07233164470129,38.682177183622834,27.895830474941704,489.8259182786054,-461.9300878036637,61.50295188541631
2014-05-16,539.8,599.0,531.45,545.55,13542671,-15778063.770540405,307609819,51.62920818049853,9.314940216463476,40.87853764421211,30.976675049878565,500.9707346228844,-469.9940595730058,62.93213626546642
2014-05-19,554.7,571.9,550.1,565.75,7295105,6358119.036697261,314904924,47.53491633801767,8.576248203056444,42.91801521475929,34.648827636511385,513.9265876983076,-479.2777600617962,63.964322793781776
2014-05-20,572.0,572.8,543.85,546.3,4477918,-7439995.018998312,310427006,43.457365725146744,9.692478962210508,44.390137287448326,35.57944487519512,520.401270158646,-484.82182528345083,61.31846162126227
2014-05-21,549.75,553.65,527.25,534.9,5142237,-4324153.840909104,305284769,40.080887178253214,13.824860850727969,44.69850498168798,34.99369547672569,523.3010161269168,-488.3073206501911,60.646654425183314
2014-05-22,537.0,561.6,537.0,557.85,4744728,6596329.17073171,310029497,39.27682983079504,12.746226499359448,45.148453130677616,35.96675568616723,530.2108129015335,-494.24405721536624,61.931492128825695
2014-05-23,562.8,565.0,551.8,563.35,4903450,7355175.000000043,314932947,38.737644790889384,12.237871925469342,45.63679899567201,36.757993677198044,536.8386503212267,-500.0806566440287,60.900439335765206
2014-05-26,570.0,583.7,544.55,551.45,5854123,-7581201.4329501465,309078824,39.757679980657414,10.855069222735654,46.4559844817043,36.009727218009004,539.7609202569814,-503.7511930389724,60.191616603781284
2014-05-27,545.9,555.95,530.0,547.3,5401372,3600914.6666666036,303677452,36.79026989198725,14.229746895570416,46.29619732408644,34.682057174849376,541.2687362055851,-506.58667903073575,61.0926873290773
2014-05-28,547.95,566.9,546.5,562.4,3654381,4084308.1764705842,307331833,37.79385899973297,13.384037475952649,46.39618490723331,34.451181133344335,545.4949889644681,-511.0438078311238,61.35940680606984
2014-05-29,557.4,562.6,537.0,548.15,9206692,-2373600.281250047,298125141,34.98397957314781,15.147957318011656,45.90843140620719,32.740937156286634,546.0259911715746,-513.2850540152879,60.169976295174536
2014-05-30,562.15,576.5,555.4,569.4,9148540,5983405.308056845,307273681,36.127968284066114,13.914218978061449,45.799975214546514,32.7230430186342,550.7007929372597,-517.9777499186255,61.19024818785548
2014-06-02,572.9,578.55,560.3,575.65,4761334,6496285.841095914,312035015,34.79744359061506,13.170569898199721,45.748979238051824,32.834686722540255,555.6906343498079,-522.8559476272676,60.24176151453426
2014-06-03,579.6,587.0,568.0,580.45,6227943,3867880.3894737437,318262958,35.34448156343825,12.42598301357725,45.90807315249434,32.93087837975963,560.6425074798462,-527.7116291000866,59.12120434913358
2014-06-04,578.1,585.0,575.1,581.35,3207610,1684805.2525252711,321470568,34.25771690239871,12.043911509894409,46.05580321590524,32.702756420261835,564.784005983877,-532.0812495636152,57.45255760728474
2014-06-05,582.5,588.0,569.2,574.3,5237527,-4791780.021276684,316233041,32.23099156670009,13.188032631627845,45.760908305144305,31.588954242076852,566.6872047871017,-535.0982505450248,57.79020402267496
2014-06-06,578.95,585.45,575.0,579.95,3192705,-336074.2105262865,319425746,31.05743567967469,12.707845936126978,45.487077316580574,30.8070413760679,569.3397638296814,-538.5327224536135,56.863213865520855
2014-06-10,568.0,571.4,552.1,567.05,5828936,6402769.077720168,313596810,28.286977084363045,18.909187101647458,43.657272785465274,28.814294357102767,568.8818110637451,-540.0675167066423,56.00286282422245
2014-06-11,565.9,569.5,547.25,553.15,9393433,-8823494.368539365,304203377,26.270712937523815,19.115080840456375,41.66505598861003,25.815825389456563,565.7354488509961,-539.9196234615396,55.03562658687882
2014-06-12,557.0,558.8,539.45,545.0,4034471,-3440246.589147303,300168906,24.626708816963134,20.441449940460878,39.35230267306972,22.522257675324,561.588359080797,-539.066101405473,55.250144956613326
2014-06-13,549.1,552.4,524.1,528.0,5558197,-8052511.554770331,294610709,22.417168415796652,23.47392525080441,36.70590600307254,18.329037868806267,554.8706872646376,-536.5416493958313,53.78923391469865
2014-06-16,524.9,540.0,507.5,537.2,6167245,10209162.492307726,300777954,20.17814600461165,26.2309072925247,35.01564124836491,15.568776905080881,551.33654981171,-535.7677729066291,53.45080466794101
2014-06-17,531.65,555.55,530.2,553.55,5228903,8807659.096646937,306006857,23.364367565069763,24.200507995128344,32.64008792401094,14.533030829169775,551.7792398493681,-537.2462090201983,54.255279904962016
2014-06-18,548.5,559.2,538.0,542.6,4320504,-4891136.603773574,301686353,22.96374614881245,22.623375681610668,30.361984309830753,12.682426002411148,549.9433918794945,-537.2609658770833,54.03766065068412
2014-06-19,540.0,548.4,535.3,538.25,3605206,-3962974.5343511,298081147,22.009260892875023,22.53971852754349,28.2783232190782,10.740984317601374,547.6047135035956,-536.8637291859942,55.04545970072668
2014-06-20,537.05,545.9,537.05,542.7,2731510,1512361.468926648,300812657,21.363234656187988,21.878122047443252,26.3434950633794,9.452493147820519,546.6237708028765,-537.171277655056,53.93126239535887
2014-06-23,546.0,552.5,538.0,550.25,2216404,3057108.9655172415,303029061,22.55259609592354,20.800826879178373,24.75043620617158,8.937550001720751,547.3490166423012,-538.4114666405804,53.361739248032386
2014-06-24,553.0,560.4,552.1,558.6,2482906,2811965.831325344,305511967,24.531140411138985,20.056336644962435,23.699405780508044,9.098348961309398,549.599213313841,-540.5008643525316,52.954463034295514
2014-06-25,557.0,559.0,540.2,542.05,2978125,-4784009.308510694,302533842,22.896493798090575,22.937761180590815,22.013022232968364,7.800418243479385,548.0893706510727,-540.2889524075933,51.64809371291433
2014-06-26,542.0,547.4,533.75,535.3,4234057,-6544952.578754632,298299785,21.762590009117062,24.141913007468176,20.810892197640744,6.156165763772378,545.5314965208581,-539.3753307570857,52.22824491162321
2014-06-27,531.0,537.7,525.6,532.9,2985435,1233650.8264462226,295314350,20.780177510297197,26.09266620900752,20.133959225490987,4.606325037349279,543.0051972166865,-538.3988721793372,53.605849321093885
2014-06-30,532.0,545.5,532.0,541.05,3519809,2398684.6518518045,298834159,22.683667581445036,24.750224247919668,19.00701278564602,3.989711077475363,542.6141577733491,-538.6244466958738,53.18785635077305
2014-07-01,543.7,558.4,542.2,556.25,4021138,5907597.802469149,302855297,26.118255928750806,23.104970558231074,18.08663143114666,4.673677791790851,545.3413262186793,-540.6676484268885,53.98215656577105
2014-07-02,561.0,570.5,560.25,568.9,3761968,5174999.882926797,306617265,29.38318964300681,21.82191164818519,17.849489887099256,6.165404672900991,550.0530609749435,-543.8876563020425,54.28587486861468
2014-07-03,572.0,573.6,559.3,562.9,2610634,-2592377.818181814,304006631,28.946974289705587,20.58645207341359,17.78013676127829,6.785243059264644,552.6224487799549,-545.8372057206902,54.909343467321364
2014-07-04,559.25,564.9,550.05,557.3,2582471,-121732.63973064745,301424160,27.22331339490824,23.06968294761803,17.100045889218034,6.746823070697474,553.5579590239639,-546.8111359532664,55.581927373464715
2014-07-07,558.1,560.85,540.25,542.2,2560985,-4152276.650485415,298863175,24.999466687554083,25.071320659074413,15.888864381173416,5.4352766628948075,551.2863672191712,-545.8510905562764,54.32412941992075
2014-07-08,541.05,547.25,522.5,525.95,4516986,-6515410.109090876,294346189,22.609720762954726,29.530285078545514,15.702019848856883,3.049475042389645,546.219093775337,-543.1696187329474,52.99406855507415
2014-07-09,528.4,534.8,509.7,513.15,3965165,-5750279.123505981,290381024,20.4723855578471,31.55947697996518,16.10246651700332,0.12442277512900546,539.6052750202696,-539.4808522451406,52.42889682275748
2014-07-10,514.0,546.25,504.0,528.85,7009075,2471839.4674556367,297390099,21.442046507080367,26.942542672910502,15.764310424464613,-0.9162811126122961,537.4542200162157,-538.370501128828,53.19533685688586
2014-07-11,528.85,535.75,508.0,510.45,3628670,-5975863.747747754,293761429,19.43134451887091,24.41603830673675,15.45030833853581,-3.1890117242317046,532.0533760129725,-535.2423877372042,51.7146070434013
2014-07-14,510.0,528.0,502.2,523.8,4099496,5529552.744186019,297860925,17.763514555867584,24.249917615437823,15.449491974705435,-3.868341841891038,530.402700810378,-534.271042652269,52.04254577926825
