Time,Open,High,Low,Close,Volume,+DI14,-DI14,ADX
2016-07-10 21:00:00,111.145,113.77799999999999,111.08,113.647,230116.4679,17.397805609012206,32.657561087148174,36.82560448578611
2016-07-11 21:00:00,113.646,116.42299999999999,113.28299999999999,115.76299999999999,240870.0807,24.953633669395426,28.965717800978467,34.72669690435295
2016-07-12 21:00:00,115.76299999999999,116.226,114.92,115.839,247352.22930000004,23.750983491987846,27.569703652754068,32.77771129302216
2016-07-13 21:00:00,115.846,118.03399999999999,115.384,117.104,249141.58240000013,27.98864982169554,24.942833025980494,30.847464994860367
2016-07-14 21:00:00,117.09899999999999,118.40299999999999,115.48200000000001,115.65799999999999,241016.64920000004,26.428310236752957,22.40836339527404,29.23203249588052
2016-07-17 21:00:00,116.41799999999999,117.69,116.315,117.55799999999999,188251.6896,24.55881025232062,20.823228566625005,27.731988032542088
2016-07-18 21:00:00,117.554,117.76700000000001,116.573,116.92399999999999,207869.8888,23.782885640814765,19.931050454008144,26.380521612702598
2016-07-19 21:00:00,116.921,117.926,116.53399999999999,117.682,440405.0682,23.151923985291187,18.913635524729948,25.2158726291745
2016-07-20 21:00:00,117.684,118.464,116.147,116.655,771783.7091,23.15760421582446,17.32805194170843,24.443242865012213
2016-07-21 21:00:00,116.64,117.272,116.221,116.387,685683.1239,22.246562215659054,16.64635002847008,23.725800941147234
2016-07-24 21:00:00,116.449,116.965,116.22,116.304,622681.1014000003,21.597934892047316,16.16491773826894,23.05875802059086
2016-07-25 21:00:00,116.305,116.415,114.454,114.95,762679.3039999999,19.94915444709334,21.805749919822848,21.729304800869294
2016-07-26 21:00:00,114.949,117.15100000000001,114.915,116.521,791521.5456999999,21.060493834271966,19.936850058340884,20.37298103874834
2016-07-27 21:00:00,116.521,116.846,115.819,116.564,698636.5152,20.203978334182107,19.126032361837108,19.113537545350308
2016-07-28 21:00:00,116.568,116.926,113.87899999999999,114.036,733290.2777000002,17.880526504861333,24.248482141966274,18.827954166684155
2016-07-31 21:00:00,114.23200000000001,114.73200000000001,113.925,114.266,668691.6755,17.312659886247932,23.478375984481367,18.56276960077987
2016-08-01 21:00:00,114.241,114.811,113.007,113.211,685401.5354000003,16.08301111245037,25.425094758680554,18.844475263766487
2016-08-02 21:00:00,113.211,113.645,112.663,112.87200000000001,616465.1751,15.440133968037257,25.80904820668144,19.2939598994737
2016-08-03 21:00:00,112.86,113.273,112.48,112.62,540154.1976000001,14.921432444167293,25.71726419294535,19.813348378308454
2016-08-04 21:00:00,112.62,112.98,112.316,112.875,442542.2294,14.48270410034568,25.68731859458287,20.390464584499973
2016-08-07 21:00:00,112.98200000000001,113.75399999999999,112.904,113.58,419301.0137,17.44255274914244,24.65389996992719,20.157612412610327
2016-08-08 21:00:00,113.58,113.62299999999999,113.03399999999999,113.245,330057.5508,16.950456544852763,23.95835438261429,19.941392538712797
2016-08-09 21:00:00,113.245,113.47,112.786,113.189,412146.6195,16.372775949856937,24.377509344387445,19.920105929347763
2016-08-10 21:00:00,113.189,113.695,112.706,113.542,359911.8670999999,16.694159615640558,23.149040229764566,19.65443467544812
2016-08-11 21:00:00,113.542,114.029,112.729,113.051,390153.5770000001,17.29330777786176,21.607644734527852,19.042729980052147
2016-08-14 21:00:00,112.959,113.296,112.679,113.23700000000001,366322.8193,16.72412595708705,21.16318470550158,18.51942632937582
2016-08-15 21:00:00,113.23700000000001,113.277,112.363,113.124,438863.25350000005,15.889797553484541,21.83218490217881,18.32183267665832
2016-08-16 21:00:00,113.124,113.93,112.829,113.171,446133.5701,18.529008978390458,20.505149968650766,17.37474420002076
2016-08-17 21:00:00,113.15100000000001,113.70299999999999,112.65,113.39200000000001,446935.2542,17.43733962917172,20.29858190488197,16.675282290570177
2016-08-18 21:00:00,113.39200000000001,113.875,113.23,113.469,435718.2974,17.78261532684025,19.539197499018417,15.820375212630365
2016-08-21 21:00:00,113.947,113.988,113.40899999999999,113.56,544807.5016999999,17.843130916289645,18.857209193500317,14.887714873295627
2016-08-22 21:00:00,113.56,113.725,113.225,113.322,532801.4871,17.282154989754186,19.421318359348483,14.240608913052483
2016-08-23 21:00:00,113.322,113.584,112.792,113.14399999999999,456449.6708,16.40247943194947,21.21559194713265,14.137328401736605
2016-08-24 21:00:00,113.141,113.579,113.09299999999999,113.42,435242.0617999999,15.868700100940469,20.525181419658242,14.041425069800434
2016-08-25 21:00:00,113.41799999999999,114.137,113.149,113.984,487965.5124999999,18.569492686178915,19.160109313446455,13.150279936844973
2016-08-28 21:00:00,114.14399999999999,114.68799999999999,113.955,114.027,475531.9370000002,21.42537082139926,18.193361390404142,12.793672873926257
2016-08-29 21:00:00,114.02799999999999,114.93799999999999,113.851,114.72200000000001,478352.1437,21.54272355515392,16.83666812429244,12.755691479917003
2016-08-30 21:00:00,114.72399999999999,115.434,114.684,115.39399999999999,509802.2345999999,23.883756314650572,15.952733326454617,13.266637832803179
2016-08-31 21:00:00,115.39399999999999,115.82700000000001,115.025,115.589,532958.2899000001,25.315831239585457,15.043232623021105,14.137093351427884
2016-09-01 21:00:00,115.59100000000001,116.365,115.51,115.875,534103.4145,27.62625197941542,14.119065895157593,15.438455980428197
2016-09-04 21:00:00,116.13,116.155,115.125,115.26700000000001,417464.61129999993,25.586941603851965,15.836037579281333,16.01712644025822
2016-09-05 21:00:00,115.266,115.681,114.70299999999999,114.811,525062.6096,23.7911224250056,17.753017458067713,15.911202536466519
2016-09-06 21:00:00,114.811,114.889,113.815,114.346,518995.3248,21.967732429775225,22.729246006796537,14.896382709421301
2016-09-07 21:00:00,114.34700000000001,115.446,114.132,115.38600000000001,542452.9126999999,23.840815456699616,20.644536531186606,14.34557068399488
2016-09-08 21:00:00,115.387,115.947,115.015,115.306,603013.8896999999,25.799391166161172,19.292890303467413,14.351551395772683
2016-09-11 21:00:00,115.235,115.47399999999999,114.24600000000001,114.405,560398.0658,23.606317217981683,22.97608847140816,13.423078654414738
2016-09-12 21:00:00,114.405,115.31200000000001,113.935,115.04299999999999,587667.7794000001,21.408689340245903,22.93971088820935,12.710877235987356
2016-09-13 21:00:00,115.031,116.085,114.912,115.184,621322.9203999997,24.909373322075005,21.134734716420144,12.388519961928944
2016-09-14 21:00:00,115.184,115.426,114.64399999999999,114.774,547694.6982000001,23.577465773632888,21.837137924779785,11.77734629287231
2016-09-15 21:00:00,114.766,114.837,113.954,114.081,488037.3697,22.138040604636526,25.27464207811279,11.408645313915793
2016-09-18 21:00:00,113.941,114.286,113.47,113.88,423717.6503,20.870012671955013,27.224340759230785,11.53747152834148
2016-09-19 21:00:00,113.876,114.023,113.402,113.402,514304.17290000006,19.934229523767854,26.494624935629506,11.722651868345993
2016-09-20 21:00:00,113.4,114.395,112.081,112.242,636986.7170000001,16.89438523533122,31.15981414822015,13.005756975521093
2016-09-21 21:00:00,112.245,113.501,112.083,112.913,580008.6460000001,15.349669817834814,28.31075840273983,14.197211717897972
2016-09-22 21:00:00,112.913,113.619,112.87899999999999,113.376,645927.2921000002,15.37881262768536,26.927078912717995,15.13291545157037
2016-09-25 21:00:00,113.412,113.52,112.814,112.88799999999999,621664.922,14.643476571833835,26.079785876970124,16.057920703485678
2016-09-26 21:00:00,112.88799999999999,113.573,112.24799999999999,112.609,673504.9909000002,13.353033487660602,27.54592361083901,17.389664061248364
2016-09-27 21:00:00,112.609,113.104,112.46,112.929,637927.4678,12.764264242144394,26.331353702331867,18.626282893456573
2016-09-28 21:00:00,112.927,114.189,112.882,113.335,689896.3467999999,18.93917455503396,24.016860948124005,18.140166887156052
2016-09-29 21:00:00,113.336,114.12200000000001,112.598,113.904,707639.9122000001,17.056533703744776,23.48189623453485,17.9765873062039
2016-10-02 21:00:00,113.64399999999999,114.12700000000001,113.62799999999999,113.948,476321.8134,16.51285500317016,22.686693442937926,17.817528875889032
2016-10-03 21:00:00,113.948,115.381,113.865,115.281,734882.0963000002,23.116489002319536,20.42379758218843,16.986588791915228
2016-10-04 21:00:00,115.281,116.25200000000001,115.113,115.962,617718.8054999999,27.10089003447808,18.898580188643248,17.046926286904526
2016-10-05 21:00:00,115.962,116.28200000000001,115.72200000000001,115.87799999999999,536405.8629,26.273829810512833,18.179740706378805,17.12985738946857
2016-10-06 21:00:00,115.87799999999999,115.97200000000001,115.05,115.236,689506.6557000001,24.61382469805452,21.636072150019928,16.366181736454998
2016-10-09 21:00:00,115.51,115.73299999999999,115.072,115.38600000000001,399514.9602,23.46900789285362,20.629753981277965,15.657054344370968
2016-10-10 21:00:00,115.387,115.79,114.015,114.38600000000001,588663.0837000001,20.686561630807702,25.243989660855924,15.247438510980787
2016-10-11 21:00:00,114.398,115.171,114.036,114.68,615209.6747,19.12514440936844,23.338578752182066,14.86708095140419
2016-10-12 21:00:00,114.68700000000001,115.14399999999999,113.915,114.61,555948.5560999999,17.577967367986908,22.24701407410424,14.64256904985885
2016-10-13 21:00:00,114.61,115.05,114.213,114.245,570193.8139,16.59343532674462,21.000971359415082,14.434093712709602
2016-10-16 21:00:00,114.464,114.58,114.024,114.271,493700.6089,15.954186581186569,21.50147132681738,14.460963577036653
2016-10-17 21:00:00,114.244,114.68,113.99600000000001,114.04700000000001,472633.9964,15.889392474964643,20.457354620946283,14.32573282483209
2016-10-18 21:00:00,114.038,114.15899999999999,113.12200000000001,113.501,445929.99700000003,14.722154086983974,25.145896854159624,15.170009345511376
2016-10-19 21:00:00,113.501,114.516,113.367,113.602,511223.7618999999,16.039684520095136,23.119362030005316,15.377815092479564
2016-10-20 21:00:00,113.602,113.84899999999999,112.609,112.97399999999999,497703.02200000006,14.666005907016316,26.374605050343437,16.317206892729086
2016-10-23 21:00:00,112.98100000000001,113.584,112.835,113.354,297903.61220000003,13.892076587879634,24.98280961138579,17.189499278675072
2016-10-24 21:00:00,113.352,113.906,113.26899999999999,113.47200000000001,173057.87080000006,15.582106489993357,23.831016923608445,17.456631452839247
2016-10-25 21:00:00,113.47200000000001,114.198,113.265,113.958,172777.9725,16.64743020641454,22.2154843471291,17.233116560134256
2016-10-26 21:00:00,113.95200000000001,114.866,113.705,114.708,181056.59980000003,20.052712381347508,20.365361650964527,16.057432396373006
2016-10-27 21:00:00,114.706,115.323,114.584,115.01,198879.32040000003,22.309435267423826,19.26553863880031,15.433434633341957
2016-10-30 21:00:00,114.772,115.26700000000001,114.68,115.088,172714.17959999994,21.32432615083584,18.41483769000611,14.854008139098838
2016-10-31 21:00:00,115.09200000000001,115.679,114.807,115.145,226220.0405,23.034760687503127,17.19981966216335,14.82888639178202
2016-11-01 21:00:00,115.145,115.15,114.35799999999999,114.634,221043.5219,21.638292055687703,19.594004648324603,14.123821369432802
2016-11-02 21:00:00,114.633,114.77,114.01299999999999,114.34700000000001,230370.59010000003,20.367317944307832,21.120035939536173,13.24457206983583
2016-11-03 21:00:00,114.352,114.866,114.135,114.845,222153.7401,19.95084529890371,19.904227288327142,12.306886123860071
2016-11-06 22:00:00,115.073,115.90799999999999,114.863,115.314,213109.7798,26.407219928527066,18.25822754697936,12.731002171038044
2016-11-07 22:00:00,115.319,116.008,115.113,115.928,211507.9401,25.344613260602323,16.984676999883312,13.232342526344992
2016-11-08 22:00:00,115.916,116.008,113.71700000000001,115.27,437271.4771,21.257185650501366,24.072575400947866,12.73081148794862
2016-11-09 22:00:00,115.26799999999999,116.57600000000001,114.965,116.334,315112.5274,22.780949569410268,21.452587841501273,12.035972428495196
2016-11-10 22:00:00,116.32700000000001,116.491,115.305,115.72399999999999,276519.3482,20.971371443239338,19.74852657796782,11.390764730431302
2016-11-13 22:00:00,115.744,116.51,115.556,116.395,275049.80830000003,19.74944833450284,18.477109839030714,10.814882606687151
2016-11-14 22:00:00,116.39299999999999,117.21600000000001,116.07799999999999,117.05,245848.02250000005,22.979811025677364,17.06569170632174,11.097283715001351
2016-11-15 22:00:00,117.05,117.485,116.51899999999999,116.587,233931.69940000004,23.297488215373104,15.951780999412705,11.641443883903937
2016-11-16 22:00:00,116.587,117.22,116.25200000000001,117.01299999999999,234822.91110000003,21.76443643787758,16.71713029350517,11.746781172803248
2016-11-17 22:00:00,117.01299999999999,117.51,116.74600000000001,117.40700000000001,241882.7612,22.622185993162862,15.831654466772454,12.169076543756157
2016-11-20 22:00:00,117.49799999999999,118.00299999999999,117.306,117.789,254030.65130000003,25.00197130329872,15.048525936319832,13.07501673209667
2016-11-21 22:00:00,117.758,118.149,117.39200000000001,118.083,217519.5181,24.689386620472202,14.225484688720952,14.061744907864124
2016-11-22 22:00:00,118.094,118.991,117.714,118.681,210031.6781,28.41719728360021,12.939798834396257,15.730469853452103
2016-11-23 22:00:00,118.70700000000001,119.76899999999999,118.49700000000001,119.561,194921.3815,31.31136933111838,11.7961589176432,17.840507936467258
2016-11-24 22:00:00,119.494,120.163,119.31200000000001,119.88,243041.68899999998,32.2085841943532,11.089972467090679,20.050071738926814
2016-11-27 22:00:00,119.654,119.79,118.704,118.788,247970.6683,29.57378165673091,14.41210532874134,21.080024569429327
2016-11-28 22:00:00,118.794,119.973,118.551,119.669,227440.9291,27.965627657686674,13.0246487043473,22.177884003474624
2016-11-29 22:00:00,119.669,121.30799999999999,119.456,121.156,264525.4627,33.21411249240558,11.47519648873492,24.068360585895594
2016-11-30 22:00:00,121.156,121.79799999999999,120.845,121.598,254412.6907,34.33988970298752,10.765484179694074,26.082419222182846
2016-12-01 22:00:00,121.594,121.89,120.88,121.0,230422.1584,32.67629780979119,10.055667396873599,28.000538371619992
2016-12-04 22:00:00,120.26100000000001,123.194,118.708,122.508,301965.2791,24.841701628928366,19.253401130702894,26.905734956952468
2016-12-05 22:00:00,122.516,122.936,121.93799999999999,122.16799999999999,218893.2695,23.492229376835017,18.207501337991026,25.88913178618977
2016-12-06 22:00:00,122.169,122.588,122.023,122.294,184426.1598,22.7391186466377,17.62380770858843,24.9451431276244
2016-12-07 22:00:00,122.29799999999999,123.355,120.911,121.02799999999999,244359.1024,19.784525543455025,21.24577692090056,23.417732588337653
2016-12-08 22:00:00,121.021,121.757,120.978,121.713,201889.4012,18.939791149416234,20.33865188250926,21.9994228018571
2016-12-11 22:00:00,121.546,122.929,121.545,122.31700000000001,212148.4394,23.904790411246598,18.802633104821215,21.281376113952014
2016-12-12 22:00:00,122.31700000000001,122.79899999999999,122.09100000000001,122.367,212138.22160000005,22.949934875196877,18.051578692564014,20.614618475183004
2016-12-13 22:00:00,122.387,123.415,122.132,123.27799999999999,245850.8605,24.762343602565984,16.746170536725742,20.521582698598905
2016-12-14 22:00:00,123.279,124.094,122.566,123.046,296174.00110000005,26.432290988595884,15.324799938337808,20.955773300689817
2016-12-15 22:00:00,123.046,123.632,122.835,123.182,231799.38929999995,25.229420833509682,14.627405055448289,21.358950288345664
2016-12-18 22:00:00,123.14,123.238,121.68299999999999,121.8,217281.701,23.027565764103276,19.81634410966409,20.368679896760586
2016-12-19 22:00:00,121.8,122.794,121.72399999999999,122.398,203136.3184,21.62877898468315,18.612619823693414,19.44914310457444
2016-12-20 22:00:00,122.398,122.874,122.074,122.561,181187.1396,21.086540392443226,17.74473156264816,18.67463096340514
2016-12-21 22:00:00,122.561,123.196,122.461,122.645,174895.41030000002,22.088650903522293,16.962167861006797,18.278423201592837
2016-12-22 22:00:00,122.64299999999999,122.766,122.382,122.62100000000001,125098.2096,21.55383611114327,17.049592026532586,17.806249392199625
2016-12-25 22:00:00,122.61,122.71,122.191,122.39299999999999,176860.95149999997,20.82010333947566,17.721985214633555,17.10853676068815
2016-12-26 22:00:00,122.43,123.0,122.404,122.74,135905.8192,21.92835759649293,16.993368978428848,16.792160162869365
2016-12-27 22:00:00,122.74600000000001,123.24600000000001,121.834,122.05,160379.19979999994,19.88073633938722,19.176065425544298,15.721593060507843
2016-12-28 22:00:00,122.052,122.381,121.59700000000001,122.235,185408.89760000003,18.829389959101754,19.760605393451378,14.770986460805332
2016-12-29 22:00:00,122.235,123.846,122.18299999999999,123.117,252236.611,26.294831500637176,17.630772327271345,15.124801286248251
2017-01-01 22:00:00,122.955,123.514,122.772,122.82,118541.9906,25.000089539652866,16.762643518911187,15.453343624159533
2017-01-02 22:00:00,122.816,123.33,122.26799999999999,122.51,215971.87070000003,23.236532743700156,18.9279296409112,15.079430883437098
2017-01-03 22:00:00,122.50200000000001,123.12200000000001,122.395,122.936,226079.6135,22.087860530239098,17.992248441109336,14.73222619562341
2017-01-04 22:00:00,122.939,123.117,122.015,122.34100000000001,280846.6989,20.438534862550124,19.223613591900282,13.89872258466818
2017-01-05 22:00:00,122.34100000000001,123.448,122.12,123.163,243803.09,20.83486707296573,17.52529463132079,13.522215901166074
2017-01-08 22:00:00,123.22399999999999,123.728,122.412,122.65700000000001,202192.64050000004,20.872925710672366,16.015343202346653,13.4969409560138
2017-01-09 22:00:00,122.65700000000001,122.94,122.10799999999999,122.169,238562.749,19.716344411693854,17.15254146546023,13.029576526950246
2017-01-10 22:00:00,122.181,122.62100000000001,121.244,122.126,271788.6295,17.94415124793876,21.250604239723934,12.701460896130783
2017-01-11 22:00:00,122.126,122.238,121.19200000000001,121.727,276831.65,16.715083983462232,20.13557038174392,12.457215367874394
2017-01-12 22:00:00,121.727,122.42,121.6,121.84,246473.0499,17.014647628993377,19.034869090275922,11.96770128115034
2017-01-15 22:00:00,121.21799999999999,121.669,120.758,121.029,214590.8502,15.788233429354909,23.27201318781409,12.481407006266377
2017-01-16 22:00:00,120.985,121.402,120.54299999999999,120.64,270477.68939999986,14.871745514691446,23.374010168226985,13.177778623670926
2017-01-17 22:00:00,120.635,121.988,120.565,121.851,246399.66920000003,17.340602371765435,21.1805632526063,12.948540446914574
2017-01-18 22:00:00,121.851,122.75,121.725,122.459,274645.63220000005,21.20838889042224,19.743358699777218,12.279177174349945
2017-01-19 22:00:00,122.459,122.95,122.27600000000001,122.615,274619.3502,21.596500570003975,18.838167251902448,11.889357655873933
2017-01-22 22:00:00,122.29,122.488,121.134,121.316,260190.9206,19.482768565529582,24.541460055787397,11.860882020124771
2017-01-23 22:00:00,121.307,122.219,121.198,122.104,228409.04089999996,18.162966830814057,22.87897243524528,11.834440358357693
2017-01-24 22:00:00,122.105,122.26700000000001,121.62100000000001,121.721,231419.5695,17.68942527291195,21.86951361556202,11.743889993943693
2017-01-25 22:00:00,121.721,122.665,121.67200000000001,122.334,248924.5695,19.21352809707798,20.380916365157546,11.115638123081917
2017-01-26 22:00:00,122.321,123.311,122.223,123.089,228593.5812,22.199331478124236,18.86569777110294,10.90151670187573
2017-01-29 22:00:00,123.031,123.161,121.44,121.691,224266.2701,19.703926579799543,21.85927410717745,10.493244875892175
2017-01-30 22:00:00,121.691,122.257,121.016,121.791,282845.69899999996,18.122011642942944,22.84730995813086,10.56756652838312
2017-01-31 22:00:00,121.781,122.51700000000001,121.59700000000001,121.934,257511.8829,18.73272763591108,21.471097992769796,10.299255945676155
2017-02-01 22:00:00,121.934,122.045,121.208,121.345,255288.86050000004,17.688798759241138,22.864532302685628,10.475222146358849
2017-02-02 22:00:00,121.336,121.764,121.084,121.38600000000001,239354.3988,16.866439759078148,22.64931725404496,10.772303305379792
2017-02-05 22:00:00,121.329,121.49600000000001,119.956,120.119,235608.3403,15.14877958242275,27.80210599233024,12.107138038460954
2017-02-06 22:00:00,120.117,120.219,119.54,120.046,234352.50880000013,14.450038054925862,29.345663313922604,13.671743523134927
2017-02-07 22:00:00,120.046,120.101,119.329,119.745,245511.1012,13.677570782019258,29.237996248497105,15.28506406345375
2017-02-08 22:00:00,119.743,120.787,119.525,120.65799999999999,227369.9114,17.17673176557419,26.72307565536544,15.746541877268058
2017-02-09 22:00:00,120.65,121.33200000000001,120.225,120.414,242084.0321,19.585655755073493,24.714871004957143,15.448805051854544
2017-02-12 22:00:00,120.661,121.17200000000001,120.387,120.53,206976.2318,18.522659835231742,23.373490998782003,15.172335142541995
2017-02-13 22:00:00,120.53,120.99600000000001,120.219,120.86,221971.2204,17.509664708795327,23.277682126999952,15.0987171541767
2017-02-14 22:00:00,120.86,121.28200000000001,120.71,121.00299999999999,233347.1212,18.859823260050366,22.31036180557272,14.618891549975348
2017-02-15 22:00:00,121.001,121.165,120.685,120.87200000000001,235661.5911,18.17719034497893,21.691352423105712,14.204283083711497
2017-02-16 22:00:00,120.87200000000001,121.098,119.689,119.704,221676.1311,16.310889351133355,26.722014239542762,14.917791831764413
2017-02-19 22:00:00,119.742,120.303,119.742,120.00399999999999,150906.66909999994,15.578598143701184,25.522306752646294,15.580335669242121
2017-02-20 22:00:00,119.999,120.316,119.561,119.773,193668.76870000004,14.68375265895983,25.433342788920882,16.38142129624055
2017-02-21 22:00:00,119.773,119.875,118.59700000000001,119.617,217214.42220000003,13.291952033471846,30.172313905907792,17.985415017887767
2017-02-22 22:00:00,119.617,119.714,119.04299999999999,119.16,195961.7679,12.615819573901794,28.637514445245536,19.474837759417323
2017-02-23 22:00:00,119.175,119.50399999999999,118.23899999999999,118.42299999999999,210101.07070000004,11.434880876520403,31.90627873711748,21.45757483067091
2017-02-26 22:00:00,118.43799999999999,119.465,118.251,119.303,209968.2617,10.426206366611277,29.09181565562894,23.298687825406383
2017-02-27 22:00:00,119.303,119.40299999999999,118.66799999999999,119.26299999999999,224985.77000000005,9.859167309605828,27.509629850370814,25.00829274908932
2017-02-28 22:00:00,119.26700000000001,120.21700000000001,119.214,119.945,254343.2817,15.135894453520956,25.473638556434707,25.040303741557757
2017-03-01 22:00:00,119.945,120.492,119.927,120.20200000000001,217388.7310000001,16.576913058876183,24.379075947613636,24.61243309686264
2017-03-02 22:00:00,120.20100000000001,121.18799999999999,120.015,121.09,221542.2695,20.324611011474243,22.242279435491344,23.176192911326062
2017-03-05 22:00:00,120.83200000000001,121.139,120.351,120.49600000000001,192946.57970000003,19.112673427600892,20.915993073421866,21.842541310470665
2017-03-06 22:00:00,120.50299999999999,120.721,120.391,120.427,176743.02969999996,18.61214713691482,20.368241108281453,20.604150538247797
2017-03-07 22:00:00,120.427,121.12100000000001,120.01899999999999,120.544,199355.4592,20.13439818240082,18.615076782221468,19.41248853873237
2017-03-08 22:00:00,120.544,121.882,120.46799999999999,121.569,222583.7705,23.7149196875521,16.636375194541422,19.27890351758764
2017-03-09 22:00:00,121.56700000000001,122.835,121.509,122.494,218698.8291,28.38317724129925,15.023618627894871,20.100237105987542
2017-03-12 21:00:00,122.5,122.88799999999999,122.139,122.39200000000001,200485.1501,27.196662403239323,14.187007043389627,20.909983652434452
2017-03-13 21:00:00,122.376,122.62899999999999,121.652,121.671,192406.79120000004,25.223545213592004,16.77410011704614,20.853474416894123
2017-03-14 21:00:00,121.67399999999999,122.059,121.204,121.689,201197.753,23.60927527216199,19.05395581379499,20.126611225627553
2017-03-15 21:00:00,121.689,122.042,121.13,121.999,230900.5785,21.992470932239407,18.304770965703337,19.342656607287967
2017-03-16 21:00:00,121.99700000000001,122.25299999999999,120.818,120.988,184178.40900000004,19.70576718234937,18.662179237660776,18.155320232286453
2017-03-19 21:00:00,120.927,121.432,120.714,120.87,164000.04970000006,18.660296989238113,18.44054608611861,16.900819289534546
2017-03-20 21:00:00,120.87200000000001,121.838,120.62200000000001,120.756,232259.9171,19.95968470977202,16.81360112119867,16.30471439452048
2017-03-21 21:00:00,120.741,120.85,119.684,120.023,229968.9584,18.29306954688428,22.126844837620045,15.817582467784574
2017-03-22 21:00:00,120.022,120.31299999999999,119.323,119.61200000000001,233385.6993,16.99548256483265,23.143871788443494,15.781870053854878
2017-03-23 21:00:00,119.613,120.245,119.524,120.20700000000001,214518.42930000008,16.099798029717938,21.924158963902663,15.748708526634447
2017-03-26 21:00:00,120.182,120.31700000000001,119.544,120.22399999999999,214638.7002,15.710596088267101,20.66662411640337,15.596942757593785
2017-03-27 21:00:00,120.219,120.38600000000001,119.697,120.17,191682.74030000003,15.413346430869366,19.588137778874962,15.334837523753672
2017-03-28 21:00:00,120.166,120.44200000000001,119.015,119.541,199848.7294,13.806354943996329,22.52872473148299,15.954161168181184
2017-03-29 21:00:00,119.541,119.848,119.087,119.469,202572.9891,13.026371366744783,21.2559749450074,16.529247409435303
2017-03-30 21:00:00,119.448,119.821,118.624,118.647,207732.97990000003,11.888656626126787,22.777780796132056,17.59223993890427
2017-04-02 21:00:00,118.762,119.04799999999999,118.13,118.304,183289.6978,11.088773291642152,24.86584376058897,19.0726474595412
2017-04-03 21:00:00,118.304,118.36,117.429,118.184,191761.25920000003,10.329717021371996,28.31788085046923,21.03489170905572
2017-04-04 21:00:00,118.179,118.794,118.02,118.038,194125.7609,12.971242905461866,26.682592104410734,22.00222887019348
2017-04-05 21:00:00,118.04,118.426,117.36,117.94200000000001,219974.6717,11.947889101701017,29.462116357133088,23.45168931306249
2017-04-06 21:00:00,117.94200000000001,118.164,117.318,117.613,244748.6707,11.19315401991755,27.914631199930927,24.830669565166005
2017-04-09 21:00:00,117.554,118.06200000000001,117.458,117.544,195799.2196,10.67469994782911,26.621657459848524,26.111151227833552
2017-04-10 21:00:00,117.541,117.541,116.223,116.241,212332.71039999995,9.624686274144576,33.199120417752646,28.178199938434542
2017-04-11 21:00:00,116.23299999999999,116.544,115.93299999999999,116.258,239175.6798,9.175139357223763,33.86536154320599,30.26297781789823
2017-04-12 21:00:00,116.257,116.456,115.719,115.76,221080.82989999995,8.650295241034337,33.58914462565764,32.318595084219886
2017-04-13 21:00:00,115.742,116.01700000000001,115.189,115.26799999999999,110971.5603,8.090365738513716,35.55825025653422,34.50509299161071
2017-04-16 21:00:00,115.523,116.03,114.852,115.891,170064.66019999998,7.3603984747205216,34.93113473027211,36.69702166454134
2017-04-17 21:00:00,115.88,116.492,115.759,116.352,228395.907,10.53428419123079,32.93956093790649,37.757046599741315
2017-04-18 21:00:00,116.352,116.977,116.26899999999999,116.586,208124.329,13.779687421084272,31.095420025838894,37.81629315495269
2017-04-19 21:00:00,116.588,117.818,116.531,117.15100000000001,208035.8424,18.873047089366494,28.024017960720855,36.508906934287765
2017-04-20 21:00:00,117.149,117.306,116.46600000000001,116.964,198947.011,17.64781962502095,26.707067415233354,35.3600181298256
2017-04-23 21:00:00,120.62899999999999,120.63600000000001,118.92,119.28200000000001,237621.22129999995,34.744717557628995,20.45545644676724,34.68332119141538
2017-04-24 21:00:00,119.27600000000001,121.645,119.064,121.32799999999999,214248.94930000004,35.39927064672113,17.376533025628206,34.64519984219045
2017-04-25 21:00:00,121.32799999999999,121.975,120.913,121.088,235690.59950000013,35.12878861247229,16.29002565632069,34.78753406790337
2017-04-26 21:00:00,121.083,121.889,120.60600000000001,120.95100000000001,219957.3591,32.48605524770647,16.864651338625553,34.563700254720196
2017-04-27 21:00:00,120.947,121.999,120.693,121.439,193778.801,30.652758864196077,15.579798975432588,34.42361301110636
2017-04-30 21:00:00,121.42399999999999,122.089,121.304,121.90100000000001,155531.84960000002,29.750968189227695,14.847577238949317,34.351695268980684
2017-05-01 21:00:00,121.898,122.6,121.869,122.41799999999999,183751.7402,31.558278838703423,14.179283405326895,34.612088843920674
2017-05-02 21:00:00,122.416,122.866,122.318,122.73299999999999,173828.89960000006,32.1537267647966,13.68210457191277,35.018334265624276
2017-05-03 21:00:00,122.73200000000001,123.647,122.59899999999999,123.54299999999999,199970.2491,35.007320355089554,12.760605231154946,35.84363151606605
2017-05-04 21:00:00,123.527,124.054,122.927,123.92399999999999,194525.71990000003,35.08736393421649,11.837306313989252,36.822487884964964
2017-05-07 21:00:00,124.46700000000001,124.5,122.984,123.71799999999999,225149.24090000003,34.54964140181782,10.714270448663347,37.9536432741835
2017-05-08 21:00:00,123.706,124.539,123.652,123.93700000000001,214490.4306,32.84880679081927,10.109908560114453,39.023524404519165
2017-05-09 21:00:00,123.925,124.323,123.495,124.186,204810.4895,31.086053802089026,10.584900228327273,39.750251682334046
